cell_idx,cell_type,gene,cosine_distance,p_value,null_mean,gene_in_cell,n_tokens
36,oligodendrocyte,FOXO3,0.0012220144,0.5882352941176471,0.0012498331,True,2048
36,oligodendrocyte,CREB1,0.00025433302,0.8823529411764706,0.0010802937,True,2048
37,oligodendrocyte,CADM2,0.00085920095,0.8627450980392157,0.059985742,True,2048
37,oligodendrocyte,TCF4,0.000700593,0.9019607843137256,0.050160103,True,2048
37,oligodendrocyte,APP,0.0940398,0.5882352941176471,0.059761647,True,2048
37,oligodendrocyte,MAPT,0.0966593,0.0392156862745098,0.05578062,True,2048
37,oligodendrocyte,FOXO3,0.0028613806,0.5490196078431373,0.05031288,True,2048
38,oligodendrocyte,CADM2,0.0009313822,0.2941176470588235,0.0009284973,True,2048
38,oligodendrocyte,NLGN1,0.0019845963,0.2352941176470588,0.0010266447,True,2048
38,oligodendrocyte,MAPT,0.0012758374,0.1764705882352941,0.0008346427,True,2048
38,oligodendrocyte,HOMER1,0.00013172626,1.0,0.0009436894,True,2048
38,oligodendrocyte,CREB1,0.00044047832,0.8235294117647058,0.0010209691,True,2048
38,oligodendrocyte,SLC6A4,0.0004658699,0.7450980392156863,0.0009681106,True,2048
39,oligodendrocyte,CADM2,0.0006799102,0.6666666666666666,0.0012061382,True,1060
39,oligodendrocyte,NRXN1,1.859665e-05,1.0,0.0012656593,True,1060
39,oligodendrocyte,NLGN1,0.0018109083,0.3529411764705882,0.0015252364,True,1060
39,oligodendrocyte,TCF4,0.00043302774,0.9019607843137256,0.0014859509,True,1060
39,oligodendrocyte,APP,0.0001488924,0.9411764705882352,0.0014856863,True,1060
39,oligodendrocyte,MAPT,0.00025069714,0.9803921568627452,0.0013954412,True,1060
39,oligodendrocyte,FOXO3,0.00095921755,0.6862745098039216,0.0012143207,True,1060
40,pvalb GABAergic cortical interneuron,CADM2,0.00079864264,0.5686274509803921,0.0013066196,True,2048
40,pvalb GABAergic cortical interneuron,NEGR1,0.0021954179,0.0196078431372549,0.0011428226,True,2048
40,pvalb GABAergic cortical interneuron,TCF4,0.0015426278,0.3333333333333333,0.0010945654,True,2048
40,pvalb GABAergic cortical interneuron,MEF2C,0.0015289187,0.4313725490196078,0.0011834264,True,2048
40,pvalb GABAergic cortical interneuron,APP,0.0015980005,0.2549019607843137,0.001091485,True,2048
40,pvalb GABAergic cortical interneuron,GRIN2B,0.0023487806,0.0196078431372549,0.0009921503,True,2048
40,pvalb GABAergic cortical interneuron,MAPT,0.0004979372,0.7647058823529411,0.0010755563,True,2048
40,pvalb GABAergic cortical interneuron,SCN1A,0.0017344356,0.0980392156862745,0.00096746685,True,2048
40,pvalb GABAergic cortical interneuron,HOMER1,0.000885427,0.6470588235294118,0.0011795484,True,2048
40,pvalb GABAergic cortical interneuron,FMR1,0.00050997734,0.6274509803921569,0.0009965408,True,2048
41,oligodendrocyte,CADM2,0.0020961761,0.2941176470588235,0.0015016926,True,2048
41,oligodendrocyte,NLGN1,0.0020599365,0.2352941176470588,0.0013388575,True,2048
41,oligodendrocyte,APP,0.0033613443,0.0392156862745098,0.0013752925,True,2048
41,oligodendrocyte,GRIN2A,0.0017033219,0.392156862745098,0.0012118673,True,2048
41,oligodendrocyte,MAPT,0.0011819601,0.4509803921568627,0.0011405993,True,2048
41,oligodendrocyte,CREB1,0.001836896,0.3725490196078431,0.0013748932,True,2048
42,oligodendrocyte,CADM2,0.010312617,0.9411764705882352,0.017560033,True,2048
42,oligodendrocyte,NLGN1,0.018727422,0.3725490196078431,0.01645147,True,2048
42,oligodendrocyte,TCF4,0.017486513,0.3529411764705882,0.016580578,True,2048
42,oligodendrocyte,APP,0.017883241,0.392156862745098,0.015934229,True,2048
42,oligodendrocyte,CREB1,0.02225703,0.2352941176470588,0.017750232,True,2048
43,astrocyte,CADM2,0.00878191,0.2745098039215686,0.0068277824,True,2048
43,astrocyte,NRXN1,0.00883621,0.3137254901960784,0.009059803,True,2048
43,astrocyte,TCF4,0.009118974,0.3137254901960784,0.0072656097,True,2048
43,astrocyte,MAPT,0.008017957,0.5686274509803921,0.006650205,True,2048
44,oligodendrocyte,CADM2,0.0010058284,0.2745098039215686,0.00074591994,True,2048
44,oligodendrocyte,TCF4,0.0010950565,0.1372549019607843,0.0006914306,True,2048
44,oligodendrocyte,APP,0.0010174513,0.3529411764705882,0.0008189023,True,2048
44,oligodendrocyte,FOXO3,0.00053590536,0.5882352941176471,0.0006207025,True,2048
44,oligodendrocyte,SHANK3,0.00079268217,0.4705882352941176,0.0007126522,True,2048
44,oligodendrocyte,FMR1,0.00049960613,0.5882352941176471,0.0006617081,True,2048
44,oligodendrocyte,BDNF,0.0007299781,0.5098039215686274,0.0007227659,True,2048
45,oligodendrocyte,CADM2,0.0008915663,0.7647058823529411,0.0018462741,True,1027
45,oligodendrocyte,TCF4,0.0019883513,0.4509803921568627,0.0018247461,True,1027
45,oligodendrocyte,APP,0.00019234419,0.9607843137254902,0.0020072258,True,1027
45,oligodendrocyte,MAPT,0.0007442832,0.8235294117647058,0.0016751003,True,1027
45,oligodendrocyte,FOXO3,0.00087320805,0.5882352941176471,0.0014480138,True,1027
45,oligodendrocyte,COMT,0.0023328066,0.2745098039215686,0.0016964733,True,1027
46,glutamatergic neuron,CADM2,0.00059229136,0.8235294117647058,0.0030734478,True,1698
46,glutamatergic neuron,NRXN1,0.00049751997,0.7058823529411765,0.0022572041,True,1698
46,glutamatergic neuron,NLGN1,0.00014555454,0.9215686274509804,0.0027855777,True,1698
46,glutamatergic neuron,NEGR1,0.0005065203,0.7450980392156863,0.0030801357,True,1698
46,glutamatergic neuron,TCF4,0.0002462268,0.9019607843137256,0.0024571656,True,1698
46,glutamatergic neuron,MEF2C,6.711483e-05,0.9803921568627452,0.0037254381,True,1698
46,glutamatergic neuron,APP,0.0013607144,0.4705882352941176,0.0017866039,True,1698
46,glutamatergic neuron,GRIN2A,0.001280129,0.5294117647058824,0.0020585477,True,1698
46,glutamatergic neuron,GRIN2B,2.9087067e-05,1.0,0.0018856251,True,1698
46,glutamatergic neuron,SCN1A,0.0001334548,0.9803921568627452,0.0020013559,True,1698
46,glutamatergic neuron,CAMK2A,0.00026226044,0.8627450980392157,0.0029681004,True,1698
46,glutamatergic neuron,HOMER1,0.0006430745,0.7058823529411765,0.002151953,True,1698
46,glutamatergic neuron,SYN1,0.0014313459,0.5490196078431373,0.0023527574,True,1698
47,glutamatergic neuron,CADM2,0.0007021427,0.7058823529411765,0.00088914396,True,2048
47,glutamatergic neuron,NRXN1,0.0007356405,0.4901960784313725,0.0007541585,True,2048
47,glutamatergic neuron,NEGR1,0.0008366704,0.1176470588235294,0.0006153786,True,2048
47,glutamatergic neuron,TCF4,0.00088244677,0.0980392156862745,0.00058945536,True,2048
47,glutamatergic neuron,MEF2C,0.0018424988,0.0784313725490196,0.00080258964,True,2048
47,glutamatergic neuron,APP,0.00017637014,0.8823529411764706,0.00066294434,True,2048
47,glutamatergic neuron,GRIN2A,0.0008250475,0.2941176470588235,0.0007857597,True,2048
47,glutamatergic neuron,MAPT,0.00037878752,0.7058823529411765,0.00066168426,True,2048
47,glutamatergic neuron,CAMK2A,0.00071018934,0.5098039215686274,0.0006799889,True,2048
47,glutamatergic neuron,HOMER1,0.0007815361,0.4117647058823529,0.0007356012,True,2048
47,glutamatergic neuron,SHANK3,0.00037503242,0.7647058823529411,0.0007910788,True,2048
48,oligodendrocyte,CADM2,0.0010539889,0.7450980392156863,0.0012343251,True,2048
48,oligodendrocyte,NLGN1,0.0009945631,0.7058823529411765,0.0012420297,True,2048
48,oligodendrocyte,NEGR1,0.0013139844,0.4705882352941176,0.0012700581,True,2048
48,oligodendrocyte,TCF4,0.0010354519,0.8235294117647058,0.0012311614,True,2048
48,oligodendrocyte,MAPT,0.0012007356,0.6470588235294118,0.0014086687,True,2048
48,oligodendrocyte,FMR1,0.0010884404,0.6470588235294118,0.0012584948,True,2048
48,oligodendrocyte,SYN1,0.0010385513,0.8431372549019608,0.0013693321,True,2048
49,glutamatergic neuron,CADM2,0.0001527667,0.9411764705882352,0.00060812593,True,2048
49,glutamatergic neuron,NRXN1,0.00066781044,0.2941176470588235,0.00048653127,True,2048
49,glutamatergic neuron,NLGN1,0.000115573406,0.9411764705882352,0.00053759455,True,2048
49,glutamatergic neuron,NEGR1,0.0010740161,0.1568627450980392,0.0006023979,True,2048
49,glutamatergic neuron,TCF4,0.00022816658,0.7254901960784313,0.0005150962,True,2048
49,glutamatergic neuron,MEF2C,0.00018417835,0.8431372549019608,0.0005462563,True,2048
49,glutamatergic neuron,APP,0.00015836954,0.9215686274509804,0.00055504916,True,2048
49,glutamatergic neuron,GRIN2A,0.0009766221,0.1568627450980392,0.00055579306,True,2048
49,glutamatergic neuron,GRIN2B,0.0010091066,0.1764705882352941,0.00058496237,True,2048
49,glutamatergic neuron,MAPT,0.0006546378,0.2941176470588235,0.0013610506,True,2048
49,glutamatergic neuron,FOXO3,0.00063687563,0.2941176470588235,0.00049756886,True,2048
49,glutamatergic neuron,CAMK2A,0.0009915829,0.2352941176470588,0.00055649993,True,2048
49,glutamatergic neuron,HOMER1,0.0009212494,0.2352941176470588,0.00054318545,True,2048
49,glutamatergic neuron,SHANK3,0.00047564507,0.4509803921568627,0.0021064556,True,2048
49,glutamatergic neuron,FMR1,0.0005453825,0.5294117647058824,0.00057396054,True,2048
49,glutamatergic neuron,SYN1,0.00041013956,0.6470588235294118,0.000622499,True,2048
0,oligodendrocyte precursor cell,CADM2,0.00043535233,0.7419354838709677,0.000713865,True,2048
0,oligodendrocyte precursor cell,NRXN1,0.0009992719,0.3548387096774194,0.0007361511,True,2048
0,oligodendrocyte precursor cell,NLGN1,0.0013144612,0.064516129032258,0.00069440604,True,2048
0,oligodendrocyte precursor cell,TCF4,0.0006425977,0.5161290322580645,0.00062012277,True,2048
0,oligodendrocyte precursor cell,APP,0.0007944107,0.3870967741935484,0.00066854956,True,2048
0,oligodendrocyte precursor cell,SCN1A,0.0006605387,0.5483870967741935,0.0006606718,True,2048
0,oligodendrocyte precursor cell,DISC1,0.0012808442,0.032258064516129,0.0005692979,True,2048
0,oligodendrocyte precursor cell,HOMER1,0.0008381009,0.2580645161290322,0.0006270905,True,2048
0,oligodendrocyte precursor cell,CREB1,0.0006223321,0.4838709677419355,0.0006079574,True,2048
0,oligodendrocyte precursor cell,COMT,0.0008119345,0.3870967741935484,0.0007179201,True,2048
0,oligodendrocyte precursor cell,SHANK3,0.0005617142,0.6129032258064516,0.0006889999,True,2048
1,glutamatergic neuron,CADM2,0.0012770295,0.4193548387096774,0.0011210779,True,2048
1,glutamatergic neuron,NRXN1,0.0017170906,0.1935483870967742,0.0010705829,True,2048
1,glutamatergic neuron,NLGN1,0.0010029078,0.3870967741935484,0.0010286967,True,2048
1,glutamatergic neuron,NEGR1,0.001483202,0.2903225806451613,0.0011465212,True,2048
1,glutamatergic neuron,TCF4,0.0019838214,0.1290322580645161,0.0012346109,True,2048
1,glutamatergic neuron,MEF2C,0.0018314123,0.1612903225806451,0.0010337869,True,2048
1,glutamatergic neuron,APP,0.0019000769,0.032258064516129,0.0010052801,True,2048
1,glutamatergic neuron,GRIN2A,0.0018167496,0.1612903225806451,0.0009551585,True,2048
1,glutamatergic neuron,GRIN2B,0.0012870431,0.4193548387096774,0.0011854728,True,2048
1,glutamatergic neuron,MAPT,0.0007787347,0.6129032258064516,0.0011715968,True,2048
1,glutamatergic neuron,SCN1A,0.00031900406,0.8387096774193549,0.0011579394,True,2048
1,glutamatergic neuron,FOXO3,0.0019741654,0.064516129032258,0.00092220306,True,2048
1,glutamatergic neuron,CAMK2A,0.0019894242,0.1290322580645161,0.001085484,True,2048
1,glutamatergic neuron,HOMER1,0.0015479326,0.1935483870967742,0.00094548264,True,2048
2,GABAergic interneuron,NRXN1,0.0006067753,0.6129032258064516,0.000986896,True,2048
2,GABAergic interneuron,NLGN1,0.00089854,0.4193548387096774,0.00082871516,True,2048
2,GABAergic interneuron,NEGR1,0.0008522272,0.4193548387096774,0.00074454345,True,2048
2,GABAergic interneuron,TCF4,0.0011399984,0.2258064516129032,0.0007322649,True,2048
2,GABAergic interneuron,MEF2C,0.0011633039,0.1612903225806451,0.0008553068,True,2048
2,GABAergic interneuron,GRIN2A,0.0012162328,0.1935483870967742,0.0007788062,True,2048
2,GABAergic interneuron,GRIN2B,0.0010496378,0.3225806451612903,0.0007691046,True,2048
2,GABAergic interneuron,SCN1A,0.0013591051,0.0967741935483871,0.00075954,True,2048
2,GABAergic interneuron,HOMER1,0.0008337498,0.5806451612903226,0.00091484387,True,2048
2,GABAergic interneuron,SHANK3,0.00089365244,0.5483870967741935,0.00087540946,True,2048
2,GABAergic interneuron,FMR1,0.0005866885,0.8709677419354839,0.00081112783,True,2048
2,GABAergic interneuron,SYN1,0.0012159348,0.1290322580645161,0.00074150565,True,2048
3,oligodendrocyte,CADM2,0.00080251694,0.6129032258064516,0.0011251707,True,2048
3,oligodendrocyte,NLGN1,0.0013973117,0.3870967741935484,0.0014915605,True,2048
3,oligodendrocyte,NEGR1,0.0005750656,0.7741935483870968,0.0011044443,True,2048
3,oligodendrocyte,APP,0.0013256073,0.3225806451612903,0.0011644006,True,2048
3,oligodendrocyte,MAPT,0.0007697344,0.6451612903225806,0.0010816336,True,2048
3,oligodendrocyte,FOXO3,0.0015748143,0.1935483870967742,0.001187694,True,2048
4,oligodendrocyte,CADM2,0.0028486252,0.7741935483870968,0.004162993,True,1926
4,oligodendrocyte,NLGN1,0.0046536326,0.5483870967741935,0.0041940827,True,1926
4,oligodendrocyte,NEGR1,4.041195e-05,0.935483870967742,0.0042161304,True,1926
4,oligodendrocyte,TCF4,0.0050289035,0.4516129032258064,0.00414262,True,1926
4,oligodendrocyte,APP,0.0060079694,0.0967741935483871,0.004324148,True,1926
4,oligodendrocyte,GRIN2A,1.0848045e-05,0.967741935483871,0.0040045283,True,1926
4,oligodendrocyte,MAPT,0.005331576,0.3548387096774194,0.005987378,True,1926
4,oligodendrocyte,FOXO3,0.00022494793,0.8387096774193549,0.0043220124,True,1926
4,oligodendrocyte,CREB1,0.0030144453,0.7096774193548387,0.0038988113,True,1926
5,oligodendrocyte,CADM2,0.0004905462,0.8064516129032258,0.01801479,True,1190
5,oligodendrocyte,NEGR1,3.4868717e-05,0.935483870967742,0.018391648,True,1190
5,oligodendrocyte,CREB1,0.0009945035,0.4516129032258064,0.012270107,True,1190
5,oligodendrocyte,SHANK3,0.08754575,0.1290322580645161,0.023878688,True,1190
6,oligodendrocyte,CADM2,0.09681153,0.2258064516129032,0.029580526,True,2048
6,oligodendrocyte,NLGN1,0.00065642595,0.5806451612903226,0.026588185,True,2048
6,oligodendrocyte,APP,0.09888828,0.1612903225806451,0.043363087,True,2048
6,oligodendrocyte,MAPT,0.09837365,0.064516129032258,0.042478446,True,2048
6,oligodendrocyte,CREB1,8.9883804e-05,1.0,0.029570857,True,2048
6,oligodendrocyte,FMR1,0.00044488907,0.8387096774193549,0.043021847,True,2048
7,oligodendrocyte precursor cell,CADM2,0.0006739497,0.5483870967741935,0.0006339034,True,2048
7,oligodendrocyte precursor cell,NRXN1,0.0009646416,0.0967741935483871,0.0007068137,True,2048
7,oligodendrocyte precursor cell,NLGN1,0.0011256933,0.064516129032258,0.0007404467,True,2048
7,oligodendrocyte precursor cell,SCN1A,0.0009358525,0.1290322580645161,0.00055873196,True,2048
7,oligodendrocyte precursor cell,DISC1,0.00068849325,0.5161290322580645,0.00060791173,True,2048
7,oligodendrocyte precursor cell,FMR1,0.000101685524,1.0,0.00064044,True,2048
8,oligodendrocyte,CADM2,0.0011001229,0.1612903225806451,0.00078139704,True,1944
8,oligodendrocyte,NRXN1,1.5616417e-05,1.0,0.0008984983,True,1944
8,oligodendrocyte,NLGN1,0.0001412034,0.935483870967742,0.0007599592,True,1944
8,oligodendrocyte,TCF4,0.00018829107,0.9032258064516128,0.000714606,True,1944
8,oligodendrocyte,APP,0.0011245608,0.1290322580645161,0.0007904092,True,1944
8,oligodendrocyte,GRIN2A,0.00075787306,0.5161290322580645,0.00089430413,True,1944
8,oligodendrocyte,MAPT,0.00012999773,0.935483870967742,0.002281157,True,1944
8,oligodendrocyte,SHANK3,0.0012995601,0.032258064516129,0.0006245414,True,1944
9,glutamatergic neuron,CADM2,0.05060941,0.2258064516129032,0.016138818,True,2048
9,glutamatergic neuron,NRXN1,0.051769614,0.0967741935483871,0.020301351,True,2048
9,glutamatergic neuron,NLGN1,0.052317917,0.064516129032258,0.02431258,True,2048
9,glutamatergic neuron,NEGR1,0.048807144,0.2903225806451613,0.01701868,True,2048
9,glutamatergic neuron,TCF4,0.0011315346,0.6774193548387096,0.02246927,True,2048
9,glutamatergic neuron,MEF2C,0.052042603,0.1612903225806451,0.02608136,True,2048
9,glutamatergic neuron,APP,0.05204028,0.0967741935483871,0.019387478,True,2048
9,glutamatergic neuron,GRIN2A,0.051457226,0.1290322580645161,0.014399041,True,2048
9,glutamatergic neuron,GRIN2B,0.053740025,0.032258064516129,0.022677701,True,2048
9,glutamatergic neuron,MAPT,0.052435517,0.1290322580645161,0.025711553,True,2048
9,glutamatergic neuron,FOXO3,0.0014592409,0.5483870967741935,0.018092517,True,2048
9,glutamatergic neuron,CAMK2A,0.05036241,0.2580645161290322,0.017709183,True,2048
9,glutamatergic neuron,HOMER1,0.04835975,0.2903225806451613,0.016051056,True,2048
10,glutamatergic neuron,CADM2,0.007042885,0.2580645161290322,0.006177145,True,2048
10,glutamatergic neuron,NRXN1,0.0063046813,0.6129032258064516,0.006164541,True,2048
10,glutamatergic neuron,NLGN1,0.007322669,0.0967741935483871,0.005623261,True,2048
10,glutamatergic neuron,NEGR1,0.0061711073,0.5483870967741935,0.005889221,True,2048
10,glutamatergic neuron,TCF4,0.006265521,0.6774193548387096,0.0062458,True,2048
10,glutamatergic neuron,MEF2C,0.0072435737,0.064516129032258,0.006494993,True,2048
10,glutamatergic neuron,APP,0.005534172,0.7096774193548387,0.0060330885,True,2048
10,glutamatergic neuron,GRIN2A,0.006479025,0.4838709677419355,0.0061668693,True,2048
10,glutamatergic neuron,GRIN2B,0.0066195726,0.7096774193548387,0.006473899,True,2048
10,glutamatergic neuron,MAPT,0.0063099265,0.6774193548387096,0.006549746,True,2048
10,glutamatergic neuron,SCN1A,0.007125616,0.1612903225806451,0.0060518743,True,2048
10,glutamatergic neuron,FOXO3,0.007148385,0.2258064516129032,0.0060860096,True,2048
10,glutamatergic neuron,CAMK2A,0.0063815713,0.6129032258064516,0.00980925,True,2048
10,glutamatergic neuron,HOMER1,0.00601542,0.8387096774193549,0.0062422813,True,2048
10,glutamatergic neuron,SHANK3,0.0070734024,0.2903225806451613,0.006154696,True,2048
10,glutamatergic neuron,BDNF,0.0073984265,0.032258064516129,0.0063242693,True,2048
11,GABAergic interneuron,NLGN1,0.0036711097,0.4193548387096774,0.0030653358,True,2048
11,GABAergic interneuron,NEGR1,0.0032262802,0.3225806451612903,0.0028990349,True,2048
11,GABAergic interneuron,TCF4,0.0019686818,0.8064516129032258,0.0033165535,True,2048
11,GABAergic interneuron,MEF2C,0.0018956065,0.6451612903225806,0.0029150387,True,2048
11,GABAergic interneuron,APP,0.0033065677,0.4516129032258064,0.0061529833,True,2048
11,GABAergic interneuron,GRIN2A,0.0023545027,0.6774193548387096,0.0039115767,True,2048
11,GABAergic interneuron,GRIN2B,0.0039042234,0.2580645161290322,0.0033605814,True,2048
11,GABAergic interneuron,FOXO3,0.0044497848,0.1290322580645161,0.0030137738,True,2048
11,GABAergic interneuron,HOMER1,0.0033962727,0.2580645161290322,0.0025452673,True,2048
12,GABAergic interneuron,CADM2,0.00012207031,0.9032258064516128,0.0007789215,True,2048
12,GABAergic interneuron,NRXN1,0.0013485551,0.032258064516129,0.0007880708,True,2048
12,GABAergic interneuron,NLGN1,0.0007849932,0.6129032258064516,0.0008143365,True,2048
12,GABAergic interneuron,TCF4,0.0010967255,0.1290322580645161,0.000779438,True,2048
12,GABAergic interneuron,MEF2C,0.0008817315,0.3548387096774194,0.00077933073,True,2048
12,GABAergic interneuron,GRIN2A,0.0011050701,0.2258064516129032,0.00090962846,True,2048
12,GABAergic interneuron,GRIN2B,0.00090289116,0.3870967741935484,0.0008648952,True,2048
12,GABAergic interneuron,MAPT,0.0009559989,0.3225806451612903,0.00083055295,True,2048
13,glutamatergic neuron,CADM2,0.00048595667,0.7419354838709677,0.0009685953,True,2048
13,glutamatergic neuron,NRXN1,0.0011878014,0.2903225806451613,0.0010446608,True,2048
13,glutamatergic neuron,NEGR1,0.0007480383,0.6774193548387096,0.0011855781,True,2048
13,glutamatergic neuron,TCF4,0.001198709,0.2258064516129032,0.00080283283,True,2048
